SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
543194,NIRMITEE    ,MS,Q,348.00,348.00,348.00,348.00,348.00,335.00,1,600,208800.00,
543209,BILLWIN     ,M ,Q,30.40,31.50,30.40,31.50,31.50,32.10,4,12000,372900.00,
543210,AARTISURF   ,B ,Q,1013.70,1013.70,950.00,992.20,955.00,965.45,755,13335,13293554.00,
543212,BOROLTD     ,B ,Q,197.05,211.50,193.00,208.30,208.30,194.90,1599,67415,13771325.00,
543213,ROSSARI     ,B ,Q,903.65,905.50,881.40,887.05,892.40,901.15,119,1199,1070847.00,
543214,NDRAUTO     ,B ,Q,221.05,226.00,216.00,217.70,218.00,223.35,63,577,126186.00,
543215,EBBETF0425  ,F ,Q,1018.05,1018.05,1018.05,1018.05,1018.05,1018.49,1,1,1018.00,
543216,EBBETF0431  ,F ,Q,1008.00,1009.50,1005.00,1006.01,1006.01,1006.12,45,345,347191.00,
543217,MINDSPACE   ,IF,Q,330.33,330.33,328.90,330.14,330.14,329.41,30,7200,2375770.00,
543218,SBGLP       ,M ,Q,44.00,44.00,44.00,44.00,44.00,43.00,1,8000,352000.00,
543219,ICICIALPLV  ,B ,Q,140.50,149.00,140.00,149.00,149.00,140.98,14,35,4981.00,
543220,MAXHEALTH   ,B ,Q,178.00,181.90,172.90,179.00,179.00,175.60,931,59234,10508348.00,
543221,ICICITECH   ,B ,Q,258.06,261.00,254.00,255.91,256.21,258.07,175,11745,3010672.00,
543223,MAXINDIA    ,B ,Q,62.25,62.45,61.60,61.75,61.60,62.00,47,2965,183741.00,
543224,HBANKETF    ,B ,Q,351.00,363.50,348.10,351.44,360.00,350.26,180,1360,486991.00,
543226,UTIBANKETF  ,B ,Q,353.00,375.95,352.00,362.00,360.00,352.00,72,116,41648.00,
543227,HAPPSTMNDS  ,B ,Q,353.40,357.10,350.00,351.10,352.00,348.90,1426,39041,13789268.00,
543228,ROUTE       ,B ,Q,1146.00,1178.85,1137.65,1157.45,1157.45,1129.90,1858,31614,36595962.00,
543231,ADL         ,T ,Q,28.90,28.90,26.75,27.60,27.90,27.55,24,2994,80995.00,
543232,CAMS        ,B ,Q,1862.00,1875.05,1811.05,1822.15,1822.15,1856.45,1532,9354,17242486.00,
543233,CHEMCON     ,B ,Q,448.00,450.00,438.00,439.25,439.25,445.65,1192,30948,13701733.00,
543234,SECMARK     ,M ,Q,48.10,49.50,48.10,49.50,49.50,46.05,3,3000,147050.00,
543235,ANGELBRKG   ,B ,Q,348.35,352.15,337.80,339.10,338.85,349.35,626,14337,4943388.00,
543237,MAZDOCK     ,B ,Q,222.00,223.00,217.20,218.90,219.50,219.25,978,41629,9155011.00,
543238,UTIAMC      ,B ,Q,557.00,572.35,557.00,561.75,561.50,562.95,742,20143,11369061.00,
543240,LIKHITHA    ,B ,Q,222.90,225.25,211.00,212.55,211.00,220.75,524,37407,8059519.00,
543242,HEMIPROP    ,T ,Q,148.40,150.60,144.00,150.60,150.60,143.45,1309,186257,27834318.00,
543243,EQUITASBNK  ,B ,Q,43.80,45.25,43.80,44.95,45.00,43.60,876,186733,8362481.00,
543245,GLAND       ,B ,Q,2142.10,2312.65,2128.05,2295.45,2295.45,2138.10,3959,31801,71387263.00,
543246,MAESGETF    ,B ,Q,25.45,25.45,25.15,25.36,25.37,25.31,41,4711,119042.00,
543248,BURGERKING  ,B ,Q,153.00,153.90,144.75,145.95,145.95,147.90,5500,378382,56552780.00,
543249,TARC        ,B ,Q,22.05,23.05,21.80,22.80,22.90,21.70,168,39462,884244.00,
543250,G5          ,F ,Q,47.47,47.47,47.22,47.22,47.22,47.50,3,22,1043.00,
543251,RVHL        ,B ,Q,22.80,23.50,22.25,22.80,22.85,23.35,161,7927,179992.00,
543252,FAIRCHEMOR  ,B ,Q,600.60,601.85,589.70,598.85,599.00,601.60,77,727,432595.00,
543253,BECTORFOOD  ,B ,Q,424.95,426.00,409.10,410.95,410.95,418.85,4264,95563,39825265.00,
543254,AWHCL       ,B ,Q,311.20,326.70,311.00,322.10,322.10,311.20,2944,99398,31541799.00,
543255,INFRABEES   ,B ,Q,426.00,435.00,412.10,419.90,419.90,420.88,45,757,322984.00,
543257,IRFC        ,B ,Q,25.65,26.15,25.50,25.75,25.75,25.35,10188,4582007,118202283.00,
543258,INDIGOPNTS  ,B ,Q,2890.00,2898.35,2605.10,2630.45,2630.45,2871.90,6563,52634,142037565.00,
543259,HOMEFIRST   ,B ,Q,569.70,576.00,544.30,548.00,548.00,559.80,6203,108457,60383176.00,
543260,STOVEKRAFT  ,B ,Q,467.00,495.55,435.05,445.95,445.95,0.00,35820,960564,440745246.00,
555555,ICICISENSX  ,B ,Q,545.70,552.00,544.51,548.34,548.34,543.30,21,128,70239.00,
570001,TATAMTRTDVR ,A ,Q,132.95,133.95,125.25,126.65,126.65,130.90,5343,492802,63538149.00,
570002,FELDVR      ,B ,Q,12.90,13.57,12.64,12.91,12.91,13.56,147,31168,405248.00,
570004,JISLBNDVR   ,T ,Q,13.31,13.31,12.75,12.96,12.96,13.08,57,10257,135481.00,
570005,SCAPDVR     ,B ,Q,2.69,2.69,2.45,2.62,2.62,2.57,960,536662,1400113.00,
590003,KARUR VY(PS ,B ,Q,49.00,54.40,49.00,52.85,52.85,48.55,4015,1052676,55431393.00,
590005,TIDE WATE(PS,B ,Q,4445.00,4445.00,4370.10,4394.40,4393.90,4389.10,109,230,1010395.00,
590006,AMRUTANJAN  ,B ,Q,518.80,520.60,515.00,516.75,517.75,516.15,210,2383,1233714.00,
590013,XPRO INDI(PS,B ,Q,42.50,45.00,42.50,44.00,44.40,43.25,30,3658,163095.00,
590018,HISARMET(PS ,B ,Q,100.10,100.55,97.00,99.00,99.00,101.50,99,4019,398812.00,
590021,BHARAT RA(PS,B ,Q,10070.00,10296.90,9952.00,10003.15,9976.65,10014.55,228,390,3914325.00,
590024,FERT CHE(PS ,B ,Q,83.00,87.35,80.30,85.00,85.00,81.95,1004,57099,4767775.00,
590025,GINNI FIL(PS,B ,Q,19.55,20.60,19.00,19.35,19.45,19.55,83,10194,196346.00,
590030,SOUTH PET(PS,B ,Q,26.20,26.70,25.10,26.05,26.50,26.15,255,52052,1346628.00,
590031,DE NORA     ,B ,Q,334.00,335.00,316.50,322.85,323.00,333.65,496,5839,1880655.00,
590043,HARITA SEAT ,B ,Q,591.50,679.00,552.05,651.60,655.50,592.35,817,8754,5609141.00,
590051,SAKSOFT LTD ,B ,Q,351.25,353.40,307.55,325.75,325.75,347.50,1497,23579,7729730.00,
590056,SALONA COTSP,B ,Q,71.00,72.00,66.05,70.25,72.00,72.85,24,279,19701.00,
590062,ANDHRA SUGAR,B ,Q,321.00,324.20,304.70,309.95,308.75,318.40,385,6200,1937597.00,
590065,INDIA MOTOR ,B ,Q,567.85,567.85,542.00,555.60,552.10,563.00,81,852,471980.00,
590066,KCP LTD     ,B ,Q,79.70,82.20,77.15,78.90,78.90,78.90,2079,256442,20437690.00,
590070,RADAAN MEDIA,T ,Q,1.01,1.01,0.93,0.93,0.93,0.97,7,2290,2209.00,
590071,SUNDARAM FIN,B ,Q,1891.50,1914.40,1856.30,1889.00,1903.00,1879.85,574,4191,7921990.00,
590072,SUNDARAM BRK,B ,Q,357.90,362.45,350.00,354.70,354.70,355.00,66,964,341689.00,
590073,WHEELS INDIA,B ,Q,492.60,493.50,478.10,490.20,488.25,492.60,209,1557,760718.00,
590075,LAMBODHARA T,B ,Q,47.95,49.00,47.90,48.80,48.30,46.00,89,8144,393744.00,
590078,MAITHAN ALL ,B ,Q,626.25,634.75,622.35,630.15,632.00,627.65,253,2359,1481110.00,
590082,LOHIA SECURI,XT,Q,48.20,48.20,48.20,48.20,48.20,46.00,1,1,48.00,
590086,ORISSA MINE ,B ,Q,2316.35,2343.65,2270.00,2283.20,2281.55,2312.00,282,1272,2918376.00,
590095,GOLDBEES    ,E ,Q,41.09,41.19,40.80,41.14,41.14,41.33,1382,490313,20075200.00,
590096,LIQUIDBEES  ,F ,Q,999.99,1000.01,999.99,1000.00,999.99,1000.00,201,26160,26160082.00,
590097,KOTAKGOLDETF,E ,Q,414.50,416.00,410.00,412.44,412.44,416.08,1237,21257,8776673.00,
590098,SBI GOLD ETS,E ,Q,4215.00,4260.00,4190.00,4221.94,4215.05,4235.80,521,2544,10696745.00,
590099,QUANTUM GOLD,E ,Q,2039.99,2049.00,2032.00,2047.21,2047.00,2050.06,47,109,222422.00,
590101,UTI GOLD ETF,E ,Q,4285.00,4299.00,4240.00,4273.52,4273.52,4293.39,154,618,2625961.00,
590103,NIFTYBEES   ,B ,Q,159.73,159.85,158.41,159.00,159.00,158.72,3863,281682,44865531.00,
590104,JUNIORBEES  ,B ,Q,354.17,357.55,352.00,352.68,352.00,354.66,878,10438,3701870.00,
590106,BANKBEES    ,B ,Q,356.02,367.18,355.55,357.33,358.80,353.94,1117,99595,35947573.00,
590107,KOTAK PSU BK,B ,Q,215.69,235.39,215.00,223.12,223.00,212.71,1306,61156,14013963.00,
590108,PSUBNKBEES  ,B ,Q,24.50,27.28,24.50,24.94,24.94,24.06,1161,408794,10543253.00,
590109,SHARIABEES  ,B ,Q,355.60,360.49,354.00,354.00,354.00,356.10,10,21,7489.00,
590110,QUANTUM INDX,B ,Q,1546.00,1554.00,1544.00,1544.00,1544.00,1531.00,8,38,58900.00,
590113,HNGSNGBEES  ,E ,Q,364.00,368.00,356.01,362.95,362.95,357.06,60,25536,9376381.00,
590115,M50 ETF     ,B ,Q,148.40,148.40,143.45,145.87,145.87,145.07,13,316,45742.00,
590122,ASHIKACR    ,X ,Q,35.00,35.65,35.00,35.50,35.50,34.90,22,6102,215933.00,
590134,MADRASFERT  ,T ,Q,27.55,27.95,26.80,27.25,27.15,28.10,367,41290,1126680.00,
700087,MUKUND CRPS ,F ,P,5.30,5.35,5.30,5.35,5.35,5.75,2,4,21.00,
717503,ZEE NCPS    ,F ,P,4.03,4.03,4.02,4.03,4.02,4.03,311,4850525,19519464.00,
750651,URJA-RE     ,R ,Q,5.34,5.60,4.50,4.80,4.80,5.34,1475,246140,1208445.00,
750652,L&TFH-RE    ,R ,Q,25.10,27.90,22.75,23.45,23.45,27.00,5339,2690159,62147026.00,
800251,SGB20151    ,G ,B,5024.00,5024.00,5024.00,5024.00,5024.00,5024.00,1,1,5024.00,
800252,SGB2016I    ,G ,B,4887.00,4887.00,4887.00,4887.00,4887.00,4887.00,1,4,19548.00,
800253,SGB2016II   ,G ,B,4765.84,4765.84,4765.84,4765.84,4765.84,4792.00,1,1,4765.00,
800254,SGBAUG24    ,G ,B,4805.10,4995.00,4751.00,4765.10,4765.10,4848.00,7,124,595790.00,
800259,SGB2016IIIA ,G ,B,4800.00,4899.00,4800.00,4849.95,4849.95,4880.10,5,22,107089.00,
800265,SGB2016IV   ,G ,B,4800.00,4825.00,4800.00,4800.00,4800.00,4839.00,5,8,38450.00,
800269,SGBJULY25   ,G ,B,4800.00,4800.00,4800.00,4800.00,4800.00,4800.00,1,5,24000.00,
800270,SGBOCT25    ,G ,B,4625.00,4900.00,4625.00,4900.00,4900.00,4840.00,5,15,71435.00,
800281,SGBDEC25C   ,G ,B,4877.00,4877.00,4877.00,4877.00,4877.00,4801.00,2,2,9754.00,
800297,SGBAUG27    ,G ,B,4880.00,4880.00,4880.00,4880.00,4880.00,4879.29,3,3,14640.00,
800302,SGBOCT27    ,G ,B,4802.78,4802.78,4802.78,4802.78,4802.78,4710.00,2,7,33619.00,
800312,SGBDEC27    ,G ,B,4941.51,4942.00,4941.51,4942.00,4942.00,4650.00,4,11,54358.00,
800315,SGBMAR28    ,G ,B,4825.00,4825.00,4825.00,4825.00,4825.00,4834.00,2,2,9650.00,
800317,716GOI2050  ,G ,B,111.50,111.50,111.50,111.50,111.50,110.00,1,100,11150.00,
800318,SGBAPR28    ,G ,B,4829.99,4829.99,4801.00,4801.00,4801.00,4827.00,2,8,38523.00,
800322,SGBJUN28    ,G ,B,4810.00,4829.90,4751.00,4805.00,4805.00,4839.90,36,107,511717.00,
800324,SGBJULY28   ,G ,B,4800.00,4800.00,4760.00,4787.01,4787.01,4801.00,36,171,819299.00,
800325,SGBAUG28    ,G ,B,4816.00,4949.48,4816.00,4860.00,4860.00,4880.01,67,167,810184.00,
800327,SGBSEP28    ,G ,B,4830.00,4930.00,4830.00,4870.00,4870.00,4881.00,28,66,320838.00,
800328,SGBOCT28    ,G ,B,4805.00,4970.00,4801.00,4831.10,4831.10,4850.00,29,82,395663.00,
800329,SGBNOV28    ,G ,B,4999.00,5065.00,4850.00,5065.00,5065.00,4873.00,6,26,126809.00,
800330,667GOI2050  ,G ,B,102.00,102.00,101.00,101.00,101.00,97.50,6,340,34490.00,
800331,SGBJAN29    ,G ,B,4850.00,4990.00,4831.00,4885.99,4885.99,4870.00,61,160,777738.00,
800332,SGBJAN29A   ,G ,B,4802.00,4999.00,4802.00,4892.29,4846.00,4950.00,31,65,318590.00,
890144,TATASTEELPP ,A ,Q,243.45,262.70,237.80,260.50,260.50,239.00,7429,239299,60416355.00,
890145,DHANIPP     ,B ,Q,204.50,205.70,196.80,197.80,197.80,200.05,487,12193,2455179.00,
890147,RELIANCEPP  ,A ,Q,1040.00,1059.20,1040.00,1049.95,1049.95,1040.45,2961,24126,25340251.00,
890149,SATINPP     ,B ,Q,33.70,34.00,31.50,32.75,32.95,33.70,13,2535,85130.00,
890151,MOLDTEKPP   ,B ,Q,193.00,193.00,193.00,193.00,193.00,198.90,1,34,6562.00,
912333,ICIC-MMP3-1-,F ,D,85000.00,85000.00,85000.00,85000.00,85000.00,85965.00,1,1,85000.00,
912356,ICIC-MMP3-11,F ,D,84000.00,84000.00,84000.00,84000.00,84000.00,86100.00,1,1,84000.00,
935136,971STFC21   ,F ,D,1016.66,1016.66,1016.66,1016.66,1016.66,1030.00,1,100,101666.00,
935321,990IFCI24F  ,F ,D,1050.00,1050.00,1050.00,1050.00,1050.00,1086.99,2,100,105000.00,
935353,0IFCI25     ,F ,D,1720.00,1720.00,1720.00,1720.00,1720.00,1720.00,1,25,43000.00,
935383,849NTPC25   ,F ,D,14.46,14.60,14.45,14.51,14.51,14.48,58,8225,119099.00,
935574,753IRFC30   ,F ,D,1233.00,1235.00,1232.00,1235.00,1235.00,1245.46,3,90,111050.00,
935584,76NHAI31    ,F ,D,1286.00,1286.50,1285.20,1286.14,1286.50,1285.50,15,614,789542.00,
935616,753IREDA26  ,F ,D,1135.55,1135.55,1135.00,1135.00,1135.00,1144.90,3,30,34055.00,
935618,774IREDA31  ,F ,D,1245.00,1245.00,1232.50,1232.53,1232.50,1224.02,4,156,192314.00,
935620,768IREDA36  ,F ,D,1325.00,1325.00,1324.80,1324.95,1324.95,1324.99,10,458,606802.00,
935632,1050MMFL22F ,F ,D,1094.80,1094.80,855.80,855.80,855.80,1022.94,2,1500,1462950.00,
935640,727HUDCO26  ,F ,D,1120.00,1120.00,1100.00,1119.99,1119.99,1109.00,5,352,394198.00,
935642,764HUDCO31  ,F ,D,1234.00,1234.00,1233.00,1233.00,1233.00,1232.03,12,343,422995.00,
935666,769NHAI31   ,F ,D,1257.90,1258.00,1255.00,1255.00,1255.00,1257.90,6,522,656579.00,
935672,729HUDCO26  ,F ,D,1150.00,1150.00,1150.00,1150.00,1150.00,1138.87,3,101,116150.00,
935674,769HUDCO31  ,F ,D,1246.00,1246.00,1239.00,1239.25,1239.25,1240.00,6,98,121497.00,
935680,729IRFC26   ,F ,D,1160.00,1160.00,1160.00,1160.00,1160.00,1159.99,3,30,34800.00,
935682,764IRFC31   ,F ,D,1245.25,1249.50,1241.00,1249.50,1249.50,1250.00,7,552,686316.00,
935688,729NABARD26 ,F ,D,1198.96,1198.96,1198.86,1198.86,1198.86,1198.99,2,20,23978.00,
935690,764NABARD31 ,F ,D,1288.00,1290.00,1288.00,1290.00,1290.00,1289.03,4,175,225512.00,
935740,872MMFSL26  ,F ,D,1047.00,1047.00,1047.00,1047.00,1047.00,1110.00,2,50,52350.00,
935752,9MMFSL26    ,F ,D,1120.00,1120.00,1120.00,1120.00,1120.00,1124.00,1,50,56000.00,
935786,957EHFL26   ,F ,D,945.00,945.00,945.00,945.00,945.00,945.75,2,70,66150.00,
935788,10EHFL26    ,F ,D,950.00,950.00,933.00,934.00,934.00,915.00,3,120,112140.00,
935814,930DHFL26B  ,F ,D,355.01,355.01,350.01,350.01,350.01,372.99,6,16,5645.00,
935820,0DHFL21B    ,F ,D,649.99,650.00,575.00,575.00,575.00,576.00,3,12,7724.00,
935856,865IBHFL26  ,F ,D,925.00,925.00,925.00,925.00,925.00,900.00,1,50,46250.00,
935860,9IBHFL26B   ,F ,D,836.70,854.99,836.70,840.00,840.00,848.78,11,195,164004.00,
935864,879IBHFL26A ,F ,D,801.00,880.00,801.00,880.00,880.00,820.00,2,40,33620.00,
935900,0SEFL21B    ,F ,D,700.00,700.00,700.00,700.00,700.00,631.00,2,6,4200.00,
935908,905RHFL22B  ,F ,D,223.00,223.00,223.00,223.00,223.00,200.40,1,1,223.00,
935936,935SEFL22B  ,F ,D,449.00,449.00,444.90,444.90,444.90,440.00,9,72,32036.00,
935966,0MFL25      ,F ,D,1415.00,1415.00,1415.00,1415.00,1415.00,1400.07,1,25,35375.00,
935994,912SEFL22   ,F ,D,400.01,400.01,400.01,400.01,400.01,400.25,1,5,2000.00,
935996,950SEFL22   ,F ,D,427.00,427.00,427.00,427.00,427.00,427.50,2,50,21350.00,
935998,0SEFL22D    ,F ,D,605.00,605.00,601.00,605.00,605.00,750.00,3,61,36777.00,
936004,875MFL22    ,F ,D,1004.00,1006.50,1004.00,1006.50,1006.50,1005.00,2,2,2010.00,
936040,785MMFSL24  ,F ,D,1075.00,1075.00,1045.11,1045.11,1045.11,1035.00,2,40,42970.00,
936050,925SEFL22   ,F ,D,350.00,350.00,317.00,317.00,317.00,374.60,4,74,23599.00,
936052,930SEFL22   ,F ,D,366.00,366.00,330.00,365.00,365.00,350.00,3,31,10441.00,
936058,940SEFL24   ,F ,D,272.00,272.00,272.00,272.00,272.00,340.00,1,5,1360.00,
936062,950SEFL27   ,F ,D,295.00,330.00,295.00,320.00,320.00,325.00,5,142,42680.00,
936106,875SEFL21A  ,F ,D,490.00,490.00,490.00,490.00,490.00,490.00,1,38,18620.00,
936108,0SEFL21A    ,F ,D,799.00,799.00,799.00,799.00,799.00,769.00,1,10,7990.00,
936112,9SEFL23B    ,F ,D,395.00,395.00,395.00,395.00,395.00,389.80,2,25,9875.00,
936116,912SEFL28   ,F ,D,419.00,419.00,419.00,419.00,419.00,420.00,2,3,1257.00,
936118,950SEFL28   ,F ,D,950.00,950.00,950.00,950.00,950.00,894.00,1,10,9500.00,
936126,865ERFL23   ,F ,D,949.99,949.99,949.99,949.99,949.99,985.00,1,50,47499.00,
936128,9ERFL23     ,F ,D,1005.80,1005.80,1005.80,1005.80,1005.80,999.00,1,68,68394.00,
936160,95KFL21A    ,F ,D,985.00,995.00,985.00,995.00,995.00,955.00,3,100,99000.00,
936166,10KFL23     ,F ,D,960.01,990.00,960.00,990.00,990.00,995.00,9,450,436500.00,
936176,91SEFL21    ,F ,D,570.00,570.00,570.00,570.00,570.00,521.00,1,1,570.00,
936180,9SEFL23A    ,F ,D,350.00,350.00,350.00,350.00,350.00,400.00,1,5,1750.00,
936198,89DHFL21    ,F ,D,335.01,336.10,335.01,335.01,335.01,345.00,3,21,7050.00,
936202,856DHFL21   ,F ,D,330.20,340.00,330.20,339.00,339.00,348.80,3,42,14225.00,
936206,910DHFL28   ,F ,D,326.83,326.83,326.83,326.83,326.83,325.00,1,70,22878.00,
936216,925JMFCSL21 ,F ,D,1062.00,1062.00,1062.00,1062.00,1062.00,1060.00,1,11,11682.00,
936222,911JMFCSL23 ,F ,D,1013.10,1013.10,1013.10,1013.10,1013.10,1035.00,1,4,4052.00,
936224,975JMFCSL28 ,F ,D,1090.00,1090.00,1090.00,1090.00,1090.00,1097.83,2,50,54500.00,
936228,893STFCL23  ,F ,D,1009.00,1009.00,1009.00,1009.00,1009.00,1009.00,2,150,151350.00,
936230,903STFCL28  ,F ,D,1005.23,1013.00,1005.23,1013.00,1013.00,1015.00,4,73,73696.00,
936232,91STFCL21   ,F ,D,1051.00,1051.00,1051.00,1051.00,1051.00,1052.93,4,250,262750.00,
936236,94STFCL28   ,F ,D,1065.00,1065.00,1065.00,1065.00,1065.00,1065.00,2,60,63900.00,
936240,0STFCL23    ,F ,D,1257.35,1257.35,1257.35,1257.35,1257.35,1280.00,1,50,62867.00,
936244,945EFL21    ,F ,D,1019.99,1019.99,1019.00,1019.00,1019.00,1018.70,5,200,203809.00,
936246,925EFL23    ,F ,D,930.25,930.25,930.25,930.25,930.25,932.00,1,50,46512.00,
936248,0EFL23      ,F ,D,1151.01,1151.01,1151.01,1151.01,1151.01,1156.01,1,39,44889.00,
936250,965EFL23    ,F ,D,945.50,945.50,945.50,945.50,945.50,950.00,2,90,85095.00,
936252,943EFL28    ,F ,D,939.00,942.00,921.12,940.96,942.00,940.00,10,635,593466.00,
936254,985EFL28    ,F ,D,925.00,925.00,925.00,925.00,925.00,915.00,2,30,27750.00,
936268,890ICCL21   ,F ,D,966.31,966.31,966.31,966.31,966.31,970.00,1,6,5797.00,
936270,866ICCL23   ,F ,D,905.00,914.00,905.00,914.00,914.00,900.00,2,46,41729.00,
936278,884ICCL28   ,F ,D,935.00,935.00,901.00,901.00,901.00,932.99,3,55,51085.00,
936284,870TCFSL21  ,F ,D,1040.00,1040.00,1040.00,1040.00,1040.00,1050.00,1,4,4160.00,
936286,880TCFSL21  ,F ,D,1045.00,1047.90,1045.00,1047.20,1047.90,1044.01,10,905,947580.00,
936290,890TCFSL23  ,F ,D,1086.01,1090.00,1086.01,1087.00,1087.00,1090.00,17,529,575465.00,
936294,910TCFSL28  ,F ,D,1140.00,1142.00,1138.30,1142.00,1142.00,1141.48,14,593,676084.00,
936314,96AHFL21    ,F ,D,1040.50,1040.50,1040.50,1040.50,1040.50,1040.00,1,1,1040.00,
936316,925AHFL23   ,F ,D,1001.05,1001.05,1000.00,1000.00,1000.00,1001.05,2,500,500105.00,
936318,965AHFL23   ,F ,D,1012.07,1012.07,1012.07,1012.07,1012.07,1015.00,1,8,8096.00,
936320,935AHFL28   ,F ,D,1010.00,1010.00,1010.00,1010.00,1010.00,1000.20,1,10,10100.00,
936324,912STFCL23  ,F ,D,1012.10,1012.10,1012.10,1012.10,1012.10,1023.00,1,30,30363.00,
936328,940STFCL21  ,F ,D,1027.02,1027.02,1027.00,1027.00,1027.00,1031.57,3,260,267021.00,
936334,STFCL21118  ,F ,D,1221.00,1222.00,1221.00,1222.00,1222.00,1222.00,2,110,134410.00,
936370,MFL29NOV18B ,F ,D,1246.00,1246.00,1246.00,1246.00,1246.00,1245.05,1,50,62300.00,
936374,MFL29NOV18D ,F ,D,1320.00,1350.00,1320.00,1349.50,1349.50,1310.00,3,424,569263.00,
936390,EFL4JAN19   ,F ,D,1135.00,1165.00,1135.00,1165.00,1165.00,1135.00,2,50,57500.00,
936392,995EFL24    ,F ,D,970.00,980.00,970.00,980.00,980.00,965.00,6,165,160466.00,
936396,EFL4JAN19A  ,F ,D,1219.00,1219.00,1197.00,1197.00,1197.00,1295.00,3,150,181750.00,
936400,1060EFL29   ,F ,D,960.00,960.00,956.01,956.01,956.01,960.00,2,15,14388.00,
936404,905MMFSL22  ,F ,D,1091.10,1091.10,1091.10,1091.10,1091.10,1092.00,1,45,49099.00,
936408,915MMFSL24  ,F ,D,1129.99,1129.99,1121.20,1121.20,1121.20,1121.00,5,62,69833.00,
936412,93MMFSL27   ,F ,D,1173.00,1173.00,1173.00,1173.00,1173.00,1170.00,1,36,42228.00,
936422,981SEFL22   ,F ,D,400.00,400.00,398.00,398.00,398.00,383.50,3,5,1996.00,
936442,0KFLSRIV    ,F ,D,1140.01,1210.00,1140.00,1210.00,1210.00,1210.00,8,400,470001.00,
936456,94STFCL22   ,F ,D,1001.07,1020.00,1001.07,1020.00,1020.00,1000.00,3,41,41800.00,
936462,0STFCL22A   ,F ,D,1200.00,1200.00,1200.00,1200.00,1200.00,1191.13,2,26,31200.00,
936472,975IFL24    ,F ,D,1040.00,1040.00,1039.20,1039.20,1039.20,1030.00,2,20,20792.00,
936474,102IFL24    ,F ,D,991.60,991.60,991.60,991.60,991.60,1112.75,1,10,9916.00,
936484,975MFL22A   ,F ,D,1180.20,1181.15,1180.20,1181.15,1181.15,1080.20,2,25,29514.00,
936486,1015MFL24   ,F ,D,1147.00,1147.00,1147.00,1147.00,1147.00,1120.00,1,170,194990.00,
936488,0MFL22      ,F ,D,1200.01,1200.01,1200.01,1200.01,1200.01,1230.00,3,19,22800.00,
936494,1075DLSL21  ,F ,D,1067.01,1067.01,1067.01,1067.01,1067.01,1080.80,1,1,1067.00,
936498,1040DLSL22  ,F ,D,994.95,994.95,994.95,994.95,994.95,994.95,1,43,42782.00,
936504,1050DLSL24  ,F ,D,994.95,994.95,994.95,994.95,994.95,985.00,3,91,90540.00,
936512,91LTFL22    ,F ,D,1096.10,1120.00,1096.10,1120.00,1120.00,1119.98,5,30,33361.00,
936520,925LTFL24   ,F ,D,1132.00,1132.00,1131.21,1131.39,1131.21,1127.50,2,45,50912.00,
936532,898LTFL29   ,F ,D,1132.00,1132.00,1100.10,1116.34,1116.34,1131.90,16,1158,1292426.00,
936534,925MFL21A   ,F ,D,1000.00,1000.00,1000.00,1000.00,1000.00,997.00,5,405,405000.00,
936536,950MFL22A   ,F ,D,1011.00,1011.00,1010.10,1010.20,1010.10,1015.00,2,44,44448.00,
936538,975MFL24A   ,F ,D,1045.00,1045.00,1035.00,1035.00,1035.00,1045.00,2,51,52885.00,
936540,950MFL21A   ,F ,D,1082.50,1085.99,1080.00,1085.93,1085.99,1080.00,36,2415,2609043.00,
936546,0MFL21B     ,F ,D,1183.70,1183.70,1183.00,1183.00,1183.00,1183.50,15,10100,11948440.00,
936554,89LTFL22    ,F ,D,1081.00,1081.00,1081.00,1081.00,1081.00,1080.10,1,9,9729.00,
936566,866LTFL24   ,F ,D,1060.01,1060.01,1060.00,1060.00,1060.00,1070.00,7,63,66780.00,
936578,87LTFL27    ,F ,D,1120.00,1120.00,1110.00,1110.00,1110.00,1103.30,4,22,24620.00,
936596,965SCUF22   ,F ,D,1062.05,1062.05,1062.05,1062.05,1062.05,1087.00,1,100,106205.00,
936598,926SCUF22   ,F ,D,1005.00,1005.00,1005.00,1005.00,1005.00,1000.00,2,40,40200.00,
936600,0SCUF22     ,F ,D,1178.00,1178.00,1178.00,1178.00,1178.00,1175.00,1,20,23560.00,
936602,975SCUF24   ,F ,D,1277.55,1277.55,1068.01,1080.00,1080.00,1097.20,20,1370,1585082.00,
936604,935SCUF24   ,F ,D,1020.00,1020.00,1020.00,1020.00,1020.00,1017.00,3,250,255000.00,
936638,925MHIL21   ,F ,D,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,6,44,44000.00,
936652,0MHIL22     ,F ,D,1180.00,1180.00,1152.00,1152.00,1152.00,1151.06,3,245,283475.00,
936668,1025SEFL24A ,F ,D,605.00,606.00,605.00,606.00,606.00,605.00,4,20,12115.00,
936700,1020JMFPL22 ,F ,D,1073.00,1073.00,1072.10,1073.00,1073.00,1075.00,14,645,692044.00,
936704,1004JMFPL24 ,F ,D,1036.97,1037.00,1030.01,1030.01,1030.01,1037.90,3,88,90989.00,
936706,1050JMFPL24 ,F ,D,1100.00,1100.00,1100.00,1100.00,1100.00,1099.00,6,400,440000.00,
